24295,2018-06-17 195000.375592,0.401359,2.191359,2.795121,2.208308,100,1
24296,2018-06-17 195000.375594,0.401359,2.191359,2.794797,2.208308,100,1
24297,2018-06-17 195000.375596,0.401036,2.192007,2.794797,2.208955,100,1
24298,2018-06-17 195000.375598,0.400712,2.191359,2.794474,2.207985,100,1
24299,2018-06-17 195000.375600,0.400065,2.192007,2.794797,2.208631,100,1
24300,2018-06-17 195000.375602,0.400065,2.192007,2.795121,2.208308,100,1
24301,2018-06-17 195000.375604,0.399418,2.19233,2.794797,2.208631,100,1
24302,2018-06-17 195000.375606,0.399418,2.192007,2.794474,2.208308,100,1
24303,2018-06-17 195000.375608,0.399095,2.192007,2.794797,2.208308,100,1
24304,2018-06-17 195000.375610,0.3978,2.191683,2.79415,2.208308,100,1
24305,2018-06-17 195000.375612,0.398448,2.192007,2.79415,2.208955,100,1
24306,2018-06-17 195000.375614,0.3978,2.192654,2.793827,2.210247,100,1
24307,2018-06-17 195000.375616,0.398448,2.192977,2.793504,2.210894,100,1
24308,2018-06-17 195000.375618,0.397477,2.193301,2.79415,2.21154,100,1
24309,2018-06-17 195000.375620,0.397153,2.193624,2.793504,2.211863,100,1
24310,2018-06-17 195000.375622,0.39683,2.193301,2.793504,2.211863,100,1
24311,2018-06-17 195000.375624,0.396183,2.194271,2.79415,2.212833,100,1
24312,2018-06-17 195000.375626,0.39683,2.193948,2.793827,2.212833,100,1
24313,2018-06-17 195000.375628,0.395859,2.195242,2.795121,2.213479,100,1
24314,2018-06-17 195000.375630,0.395536,2.192977,2.793504,2.21154,100,1
24315,2018-06-17 195000.375632,0.395212,2.193624,2.792857,2.21154,100,1
24316,2018-06-17 195000.375634,0.394565,2.195242,2.79318,2.213156,100,1
24317,2018-06-17 195000.375636,0.394889,2.194271,2.790916,2.212833,100,1
24318,2018-06-17 195000.375638,0.394242,2.193948,2.79027,2.213802,100,1
24319,2018-06-17 195000.375640,0.393918,2.196213,2.79027,2.214772,100,1
24320,2018-06-17 195000.375642,0.393594,2.196536,2.788976,2.214126,100,1
24321,2018-06-17 195000.375644,0.392947,2.197183,2.788653,2.214449,100,1
24322,2018-06-17 195000.375646,0.393271,2.197507,2.789299,2.214772,100,1
24323,2018-06-17 195000.375648,0.391977,2.19783,2.788653,2.214772,100,1
24324,2018-06-17 195000.375650,0.391977,2.198477,2.789299,2.215418,100,1
24325,2018-06-17 195000.375652,0.3923,2.198154,2.789623,2.215095,100,1
24326,2018-06-17 195000.375654,0.39133,2.197507,2.788329,2.214772,100,1
24327,2018-06-17 195000.375656,0.391006,2.198477,2.789623,2.216065,100,1
24328,2018-06-17 195000.375658,0.391006,2.19783,2.788976,2.215418,100,1
24329,2018-06-17 195000.375660,0.390683,2.197507,2.787036,2.216065,100,1
24330,2018-06-17 195000.375662,0.390359,2.198154,2.787036,2.217034,100,1
24331,2018-06-17 195000.375664,0.389712,2.199124,2.786712,2.218004,100,1
24332,2018-06-17 195000.375666,0.389388,2.199772,2.786065,2.218327,100,1
24333,2018-06-17 195000.375668,0.388741,2.200742,2.785742,2.21865,100,1
24334,2018-06-17 195000.375670,0.388741,2.201389,2.785742,2.218973,100,1
24335,2018-06-17 195000.375672,0.388418,2.201389,2.785419,2.21865,100,1
24336,2018-06-17 195000.375674,0.388418,2.202036,2.785742,2.219297,100,1
24337,2018-06-17 195000.375676,0.388418,2.201389,2.785419,2.218973,100,1
24338,2018-06-17 195000.375678,0.387771,2.201713,2.785419,2.218973,100,1
24339,2018-06-17 195000.375680,0.387124,2.20236,2.785742,2.219297,100,1
24340,2018-06-17 195000.375682,0.387124,2.201713,2.785095,2.219297,100,1
24341,2018-06-17 195000.375684,0.386153,2.201713,2.784772,2.219297,100,1
24342,2018-06-17 195000.375686,0.38583,2.202036,2.784772,2.220266,100,1
24343,2018-06-17 195000.375688,0.385506,2.202036,2.783802,2.219943,100,1
24344,2018-06-17 195000.375690,0.385506,2.20236,2.784125,2.219943,100,1
24345,2018-06-17 195000.375692,0.38583,2.20333,2.784448,2.220589,100,1
24346,2018-06-17 195000.375694,0.384535,2.203978,2.784125,2.219943,100,1
24347,2018-06-17 195000.375696,0.384535,2.204301,2.784125,2.220266,100,1
24348,2018-06-17 195000.375698,0.384212,2.204948,2.784448,2.221236,100,1
24349,2018-06-17 195000.375700,0.383241,2.204301,2.783478,2.219943,100,1
24350,2018-06-17 195000.375702,0.383565,2.204301,2.784125,2.220913,100,1
24351,2018-06-17 195000.375704,0.383241,2.204301,2.783155,2.219943,100,1
24352,2018-06-17 195000.375706,0.382271,2.203978,2.783478,2.221236,100,1
24353,2018-06-17 195000.375708,0.382594,2.204625,2.783155,2.222852,100,1
24354,2018-06-17 195000.375710,0.381624,2.204948,2.782508,2.223821,100,1
24355,2018-06-17 195000.375712,0.381624,2.205272,2.780891,2.224791,100,1
24356,2018-06-17 195000.375714,0.3813,2.204948,2.779921,2.224468,100,1
24357,2018-06-17 195000.375716,0.380653,2.206242,2.778951,2.224468,100,1
24358,2018-06-17 195000.375718,0.380653,2.207537,2.779598,2.22576,100,1
24359,2018-06-17 195000.375720,0.380006,2.207537,2.778304,2.224791,100,1
24360,2018-06-17 195000.375722,0.379682,2.20786,2.778627,2.225114,100,1
24361,2018-06-17 195000.375724,0.379359,2.20786,2.777657,2.224468,100,1
24362,2018-06-17 195000.375726,0.379035,2.20786,2.777981,2.224468,100,1
24363,2018-06-17 195000.375728,0.378712,2.208507,2.777981,2.225437,100,1
24364,2018-06-17 195000.375730,0.378388,2.208184,2.778304,2.22576,100,1
24365,2018-06-17 195000.375732,0.378065,2.208507,2.778304,2.226407,100,1
24366,2018-06-17 195000.375734,0.379035,2.208507,2.777657,2.22673,100,1
24367,2018-06-17 195000.375736,0.377418,2.208507,2.77701,2.227053,100,1
24368,2018-06-17 195000.375738,0.376771,2.209154,2.77701,2.227376,100,1
24369,2018-06-17 195000.375740,0.376771,2.210125,2.776364,2.227699,100,1
24370,2018-06-17 195000.375742,0.376124,2.211095,2.77604,2.227699,100,1
24371,2018-06-17 195000.375744,0.376447,2.212066,2.776687,2.228346,100,1
24372,2018-06-17 195000.375746,0.375476,2.211095,2.775393,2.226407,100,1
24373,2018-06-17 195000.375748,0.374829,2.212066,2.77604,2.228023,100,1
24374,2018-06-17 195000.375750,0.375476,2.21239,2.77604,2.227376,100,1
24375,2018-06-17 195000.375752,0.374182,2.211419,2.775393,2.227376,100,1
24376,2018-06-17 195000.375754,0.373859,2.21239,2.776364,2.229639,100,1
24377,2018-06-17 195000.375756,0.373859,2.21239,2.77604,2.229962,100,1
24378,2018-06-17 195000.375758,0.373212,2.212066,2.775717,2.230285,100,1
24379,2018-06-17 195000.375760,0.373212,2.21239,2.77507,2.231255,100,1
24380,2018-06-17 195000.375762,0.372565,2.21239,2.774423,2.231255,100,1
24381,2018-06-17 195000.375764,0.371918,2.213037,2.7741,2.230931,100,1
24382,2018-06-17 195000.375766,0.372241,2.214331,2.77507,2.232224,100,1
24383,2018-06-17 195000.375768,0.37127,2.213684,2.7741,2.231255,100,1
24384,2018-06-17 195000.375770,0.37127,2.213684,2.77313,2.230931,100,1
24385,2018-06-17 195000.375772,0.370947,2.214654,2.773776,2.231578,100,1
24386,2018-06-17 195000.375774,0.370623,2.214331,2.7741,2.231255,100,1
24387,2018-06-17 195000.375776,0.3703,2.214331,2.773453,2.232871,100,1
24388,2018-06-17 195000.375778,0.369976,2.214978,2.773776,2.23384,100,1
24389,2018-06-17 195000.375780,0.368682,2.215301,2.7741,2.234486,100,1
24390,2018-06-17 195000.375782,0.369006,2.214331,2.773776,2.234486,100,1
24391,2018-06-17 195000.375784,0.368359,2.214654,2.772483,2.234486,100,1
24392,2018-06-17 195000.375786,0.368682,2.214978,2.771836,2.235133,100,1
24393,2018-06-17 195000.375788,0.367712,2.214978,2.770866,2.234486,100,1
24394,2018-06-17 195000.375790,0.367388,2.215949,2.770542,2.235133,100,1
24395,2018-06-17 195000.375792,0.367065,2.216919,2.770219,2.23481,100,1
24396,2018-06-17 195000.375794,0.366094,2.217566,2.770219,2.235133,100,1
24397,2018-06-17 195000.375796,0.366094,2.21789,2.770219,2.235456,100,1
24398,2018-06-17 195000.375798,0.36577,2.217566,2.769896,2.235133,100,1
24399,2018-06-17 195000.375800,0.365447,2.21789,2.769572,2.236102,100,1
24400,2018-06-17 195000.375802,0.366094,2.218537,2.770219,2.236749,100,1
24401,2018-06-17 195000.375804,0.364476,2.218537,2.770219,2.237072,100,1
24402,2018-06-17 195000.375806,0.364153,2.218213,2.770219,2.237072,100,1
24403,2018-06-17 195000.375808,0.364153,2.21886,2.770219,2.237395,100,1
24404,2018-06-17 195000.375810,0.363506,2.219508,2.769572,2.237718,100,1
24405,2018-06-17 195000.375812,0.363506,2.219831,2.769572,2.238688,100,1
24406,2018-06-17 195000.375814,0.362859,2.21886,2.767632,2.237072,100,1
24407,2018-06-17 195000.375816,0.362211,2.219184,2.766985,2.237072,100,1
24408,2018-06-17 195000.375818,0.361888,2.220802,2.767955,2.237395,100,1
24409,2018-06-17 195000.375820,0.361564,2.220478,2.767308,2.237395,100,1
24410,2018-06-17 195000.375822,0.361241,2.220802,2.767308,2.238688,100,1
24411,2018-06-17 195000.375824,0.360917,2.220802,2.766985,2.239657,100,1
24412,2018-06-17 195000.375826,0.360594,2.221125,2.766985,2.239981,100,1
24413,2018-06-17 195000.375828,0.360594,2.220802,2.766985,2.240627,100,1
24414,2018-06-17 195000.375830,0.359623,2.220478,2.767308,2.240627,100,1
24415,2018-06-17 195000.375832,0.3593,2.220155,2.766662,2.240627,100,1
24416,2018-06-17 195000.375834,0.3593,2.220478,2.766662,2.24095,100,1
24417,2018-06-17 195000.375836,0.358329,2.221125,2.766015,2.241273,100,1
24418,2018-06-17 195000.375838,0.358329,2.221125,2.765368,2.241273,100,1
24419,2018-06-17 195000.375840,0.358006,2.222419,2.765045,2.24095,100,1
24420,2018-06-17 195000.375842,0.357035,2.223714,2.765045,2.241273,100,1
24421,2018-06-17 195000.375844,0.358329,2.225008,2.765045,2.24192,100,1
24422,2018-06-17 195000.375846,0.356388,2.225008,2.764398,2.242243,100,1
24423,2018-06-17 195000.375848,0.356388,2.225331,2.764721,2.242889,100,1
24424,2018-06-17 195000.375850,0.356064,2.225331,2.764721,2.243536,100,1
24425,2018-06-17 195000.375852,0.355094,2.225331,2.764398,2.243213,100,1
24426,2018-06-17 195000.375854,0.355417,2.225655,2.764398,2.243859,100,1
24427,2018-06-17 195000.375856,0.355094,2.226302,2.764721,2.243859,100,1
24428,2018-06-17 195000.375858,0.354447,2.226625,2.765368,2.244182,100,1
24429,2018-06-17 195000.375860,0.354447,2.225331,2.763104,2.242889,100,1
24430,2018-06-17 195000.375862,0.353152,2.225655,2.762134,2.242889,100,1
24431,2018-06-17 195000.375864,0.353476,2.226949,2.762781,2.243536,100,1
24432,2018-06-17 195000.375866,0.353152,2.227596,2.761487,2.242566,100,1
24433,2018-06-17 195000.375868,0.352182,2.228567,2.761164,2.244182,100,1
24434,2018-06-17 195000.375870,0.352505,2.229537,2.761164,2.245152,100,1
24435,2018-06-17 195000.375872,0.351535,2.229214,2.760517,2.245152,100,1
24436,2018-06-17 195000.375874,0.351211,2.229537,2.760841,2.245152,100,1
24437,2018-06-17 195000.375876,0.351535,2.229537,2.760517,2.246121,100,1
24438,2018-06-17 195000.375878,0.350241,2.229537,2.760841,2.245798,100,1
24439,2018-06-17 195000.375880,0.350564,2.229861,2.760517,2.246121,100,1
24440,2018-06-17 195000.375882,0.349917,2.229861,2.75987,2.245798,100,1
24441,2018-06-17 195000.375884,0.34927,2.230184,2.760194,2.246121,100,1
24442,2018-06-17 195000.375886,0.349594,2.230508,2.758577,2.246121,100,1
24443,2018-06-17 195000.375888,0.348623,2.229861,2.758253,2.245798,100,1
24444,2018-06-17 195000.375890,0.347329,2.231802,2.758253,2.246768,100,1
24445,2018-06-17 195000.375892,0.347976,2.231479,2.75793,2.247414,100,1
24446,2018-06-17 195000.375894,0.347005,2.232126,2.757283,2.248707,100,1
24447,2018-06-17 195000.375896,0.347329,2.232126,2.757607,2.249353,100,1
24448,2018-06-17 195000.375898,0.346358,2.232126,2.757283,2.24903,100,1
24449,2018-06-17 195000.375900,0.346358,2.232449,2.757283,2.249676,100,1
24450,2018-06-17 195000.375902,0.345711,2.232449,2.75696,2.249676,100,1
24451,2018-06-17 195000.375904,0.345388,2.233096,2.757607,2.250646,100,1
24452,2018-06-17 195000.375906,0.344741,2.232449,2.756636,2.25,100,1
24453,2018-06-17 195000.375908,0.344417,2.232449,2.757283,2.249676,100,1
24454,2018-06-17 195000.375910,0.34377,2.232773,2.75599,2.25,100,1
24455,2018-06-17 195000.375912,0.344417,2.232773,2.754373,2.25,100,1
24456,2018-06-17 195000.375914,0.343446,2.23342,2.753726,2.250969,100,1
24457,2018-06-17 195000.375916,0.342799,2.234714,2.753726,2.252585,100,1
24458,2018-06-17 195000.375918,0.342476,2.235361,2.753079,2.253878,100,1
24459,2018-06-17 195000.375920,0.341829,2.235685,2.751785,2.254201,100,1
24460,2018-06-17 195000.375922,0.342152,2.236332,2.752756,2.255171,100,1
24461,2018-06-17 195000.375924,0.340535,2.236332,2.751785,2.254524,100,1
24462,2018-06-17 195000.375926,0.340858,2.236332,2.751462,2.254847,100,1
24463,2018-06-17 195000.375928,0.340858,2.236332,2.752109,2.254847,100,1
24464,2018-06-17 195000.375930,0.339564,2.236655,2.751785,2.255171,100,1
24465,2018-06-17 195000.375932,0.339564,2.236655,2.752109,2.254847,100,1
24466,2018-06-17 195000.375934,0.338917,2.236332,2.751462,2.255171,100,1
24467,2018-06-17 195000.375936,0.33827,2.236332,2.751139,2.255171,100,1
24468,2018-06-17 195000.375938,0.338593,2.236655,2.750492,2.25614,100,1
24469,2018-06-17 195000.375940,0.337623,2.237949,2.749845,2.25614,100,1
24470,2018-06-17 195000.375942,0.337299,2.239244,2.749198,2.257433,100,1
24471,2018-06-17 195000.375944,0.337623,2.240214,2.749198,2.257433,100,1
24472,2018-06-17 195000.375946,0.336329,2.240861,2.749198,2.257756,100,1
24473,2018-06-17 195000.375948,0.336329,2.241508,2.749522,2.258079,100,1
24474,2018-06-17 195000.375950,0.336005,2.241832,2.749522,2.258079,100,1
24475,2018-06-17 195000.375952,0.335034,2.241185,2.748552,2.257433,100,1
24476,2018-06-17 195000.375954,0.336005,2.241832,2.748875,2.258402,100,1
24477,2018-06-17 195000.375956,0.334064,2.241508,2.748875,2.257433,100,1
24478,2018-06-17 195000.375958,0.334064,2.241185,2.748552,2.25711,100,1
24479,2018-06-17 195000.375960,0.33374,2.241508,2.747581,2.258402,100,1
24480,2018-06-17 195000.375962,0.33277,2.242155,2.746935,2.260018,100,1
24481,2018-06-17 195000.375964,0.333093,2.242155,2.746288,2.260018,100,1
24482,2018-06-17 195000.375966,0.33277,2.24345,2.745641,2.260342,100,1
24483,2018-06-17 195000.375968,0.331799,2.244744,2.744994,2.260988,100,1
24484,2018-06-17 195000.375970,0.331799,2.245714,2.744994,2.260665,100,1
24485,2018-06-17 195000.375972,0.331152,2.247009,2.745964,2.261634,100,1
24486,2018-06-17 195000.375974,0.331152,2.245714,2.744347,2.260342,100,1
24487,2018-06-17 195000.375976,0.330181,2.246361,2.745318,2.260665,100,1
24488,2018-06-17 195000.375978,0.329858,2.246361,2.744994,2.261311,100,1
24489,2018-06-17 195000.375980,0.329534,2.245714,2.744347,2.260665,100,1
24490,2018-06-17 195000.375982,0.329211,2.246361,2.744994,2.260988,100,1
24491,2018-06-17 195000.375984,0.328564,2.246685,2.744994,2.261958,100,1
24492,2018-06-17 195000.375986,0.32824,2.246685,2.744024,2.262604,100,1
24493,2018-06-17 195000.375988,0.327593,2.246361,2.743377,2.263573,100,1
24494,2018-06-17 195000.375990,0.327593,2.246685,2.74273,2.26422,100,1
24495,2018-06-17 195000.375992,0.326623,2.247656,2.74273,2.264543,100,1
24496,2018-06-17 195000.375994,0.326299,2.247979,2.743377,2.264543,100,1
24497,2018-06-17 195000.375996,0.326299,2.247009,2.742407,2.263897,100,1
24498,2018-06-17 195000.375998,0.325328,2.247332,2.74273,2.263897,100,1
24499,2018-06-17 195000.376000,0.325652,2.247332,2.742084,2.264543,100,1
24500,2018-06-17 195000.376002,0.324681,2.247332,2.742407,2.26422,100,1
24501,2018-06-17 195000.376004,0.324358,2.247656,2.74273,2.264543,100,1
24502,2018-06-17 195000.376006,0.324034,2.247656,2.74273,2.265189,100,1
24503,2018-06-17 195000.376008,0.323064,2.247656,2.74273,2.266482,100,1
24504,2018-06-17 195000.376010,0.323064,2.247332,2.741437,2.267452,100,1
24505,2018-06-17 195000.376012,0.32274,2.247332,2.73982,2.268744,100,1
24506,2018-06-17 195000.376014,0.322417,2.248626,2.739173,2.269068,100,1
24507,2018-06-17 195000.376016,0.322093,2.250567,2.738526,2.269068,100,1
24508,2018-06-17 195000.376018,0.321122,2.252185,2.73885,2.27036,100,1
24509,2018-06-17 195000.376020,0.321122,2.251215,2.737233,2.269068,100,1
24510,2018-06-17 195000.376022,0.320152,2.252832,2.737879,2.27036,100,1
24511,2018-06-17 195000.376024,0.319828,2.253479,2.738526,2.270684,100,1
24512,2018-06-17 195000.376026,0.319828,2.252185,2.737556,2.269391,100,1
24513,2018-06-17 195000.376028,0.319181,2.253156,2.737879,2.270037,100,1
24514,2018-06-17 195000.376030,0.319828,2.253479,2.738526,2.27133,100,1
24515,2018-06-17 195000.376032,0.318534,2.252832,2.737556,2.271007,100,1
24516,2018-06-17 195000.376034,0.317887,2.253156,2.736909,2.27133,100,1
24517,2018-06-17 195000.376036,0.317564,2.253479,2.735939,2.271976,100,1
24518,2018-06-17 195000.376038,0.316916,2.253803,2.735616,2.2723,100,1
24519,2018-06-17 195000.376040,0.316593,2.255097,2.735292,2.272623,100,1
24520,2018-06-17 195000.376042,0.316269,2.256391,2.735292,2.272623,100,1
24521,2018-06-17 195000.376044,0.315299,2.256391,2.734969,2.2723,100,1
24522,2018-06-17 195000.376046,0.315299,2.256715,2.734322,2.272623,100,1
24523,2018-06-17 195000.376048,0.314652,2.257362,2.734645,2.272946,100,1
24524,2018-06-17 195000.376050,0.314328,2.257038,2.734322,2.2723,100,1
24525,2018-06-17 195000.376052,0.314005,2.257362,2.734322,2.272623,100,1
24526,2018-06-17 195000.376054,0.313358,2.257685,2.734969,2.273592,100,1
24527,2018-06-17 195000.376056,0.313358,2.257038,2.734645,2.274562,100,1
24528,2018-06-17 195000.376058,0.312063,2.257362,2.734645,2.275208,100,1
24529,2018-06-17 195000.376060,0.31271,2.257362,2.733675,2.275855,100,1
24530,2018-06-17 195000.376062,0.311416,2.258332,2.733029,2.276501,100,1
24531,2018-06-17 195000.376064,0.311093,2.257685,2.730765,2.275208,100,1
24532,2018-06-17 195000.376066,0.310446,2.25898,2.730441,2.275208,100,1
24533,2018-06-17 195000.376068,0.309799,2.261244,2.731088,2.276501,100,1
24534,2018-06-17 195000.376070,0.309475,2.261244,2.730441,2.275855,100,1
24535,2018-06-17 195000.376072,0.309475,2.261568,2.729795,2.276178,100,1
24536,2018-06-17 195000.376074,0.309152,2.261891,2.729795,2.276501,100,1
24537,2018-06-17 195000.376076,0.308504,2.261891,2.729471,2.275855,100,1
24538,2018-06-17 195000.376078,0.307534,2.261891,2.729795,2.277794,100,1
24539,2018-06-17 195000.376080,0.308181,2.262538,2.730118,2.278763,100,1
24540,2018-06-17 195000.376082,0.307534,2.261891,2.729471,2.278763,100,1
24541,2018-06-17 195000.376084,0.306563,2.262215,2.729795,2.27941,100,1
24542,2018-06-17 195000.376086,0.306563,2.262215,2.728501,2.27941,100,1
24543,2018-06-17 195000.376088,0.305593,2.262215,2.727531,2.27941,100,1
24544,2018-06-17 195000.376090,0.305593,2.262862,2.727207,2.279733,100,1
24545,2018-06-17 195000.376092,0.304946,2.263509,2.726884,2.280056,100,1
24546,2018-06-17 195000.376094,0.304299,2.264156,2.726561,2.27941,100,1
24547,2018-06-17 195000.376096,0.304299,2.26448,2.726237,2.27941,100,1
24548,2018-06-17 195000.376098,0.303004,2.26448,2.726237,2.279087,100,1
24549,2018-06-17 195000.376100,0.303004,2.26448,2.726561,2.280702,100,1
24550,2018-06-17 195000.376102,0.303004,2.264803,2.726561,2.281995,100,1
24551,2018-06-17 195000.376104,0.302034,2.265127,2.726561,2.283288,100,1
24552,2018-06-17 195000.376106,0.30171,2.265774,2.726884,2.283934,100,1
24553,2018-06-17 195000.376108,0.301063,2.26545,2.726237,2.284258,100,1
24554,2018-06-17 195000.376110,0.301063,2.26448,2.725267,2.283934,100,1
24555,2018-06-17 195000.376112,0.300416,2.265127,2.72462,2.284258,100,1
24556,2018-06-17 195000.376114,0.300093,2.266097,2.723973,2.284258,100,1
24557,2018-06-17 195000.376116,0.299445,2.267068,2.72268,2.283934,100,1
24558,2018-06-17 195000.376118,0.298798,2.268686,2.72268,2.284258,100,1
24559,2018-06-17 195000.376120,0.298475,2.269656,2.72268,2.284258,100,1
24560,2018-06-17 195000.376122,0.297828,2.269333,2.722356,2.284258,100,1
24561,2018-06-17 195000.376124,0.297181,2.26998,2.722033,2.28555,100,1
24562,2018-06-17 195000.376126,0.297504,2.270303,2.722356,2.286843,100,1
24563,2018-06-17 195000.376128,0.295887,2.270303,2.722033,2.287166,100,1
24564,2018-06-17 195000.376130,0.29621,2.270951,2.72268,2.287813,100,1
24565,2018-06-17 195000.376132,0.295887,2.270627,2.722356,2.288136,100,1
24566,2018-06-17 195000.376134,0.29524,2.270627,2.722356,2.288136,100,1
24567,2018-06-17 195000.376136,0.295563,2.270951,2.721063,2.288459,100,1
24568,2018-06-17 195000.376138,0.294269,2.270951,2.719446,2.288459,100,1
24569,2018-06-17 195000.376140,0.293945,2.271921,2.718476,2.287813,100,1
24570,2018-06-17 195000.376142,0.293622,2.272892,2.718152,2.288136,100,1
24571,2018-06-17 195000.376144,0.292651,2.273862,2.717505,2.287813,100,1
24572,2018-06-17 195000.376146,0.292975,2.274509,2.717829,2.289105,100,1
24573,2018-06-17 195000.376148,0.292004,2.275157,2.717505,2.289752,100,1
24574,2018-06-17 195000.376150,0.291034,2.275157,2.717505,2.290721,100,1
24575,2018-06-17 195000.376152,0.29071,2.275804,2.717829,2.291691,100,1
24576,2018-06-17 195000.376154,0.290063,2.275157,2.716859,2.291368,100,1
24577,2018-06-17 195000.376156,0.290386,2.275804,2.717505,2.291691,100,1
24578,2018-06-17 195000.376158,0.289416,2.27548,2.717182,2.292014,100,1
24579,2018-06-17 195000.376160,0.288445,2.275157,2.716212,2.291691,100,1
24580,2018-06-17 195000.376162,0.288769,2.27548,2.716212,2.292337,100,1
24581,2018-06-17 195000.376164,0.288122,2.276451,2.715889,2.29266,100,1
24582,2018-06-17 195000.376166,0.288122,2.277098,2.714918,2.291691,100,1
24583,2018-06-17 195000.376168,0.286828,2.277745,2.714272,2.292014,100,1
24584,2018-06-17 195000.376170,0.286504,2.278392,2.714272,2.294276,100,1
24585,2018-06-17 195000.376172,0.286504,2.278392,2.713625,2.295569,100,1
24586,2018-06-17 195000.376174,0.285857,2.278716,2.713948,2.296862,100,1
24587,2018-06-17 195000.376176,0.28521,2.278716,2.713948,2.297185,100,1
24588,2018-06-17 195000.376178,0.284563,2.278392,2.714272,2.297832,100,1
24589,2018-06-17 195000.376180,0.283592,2.278716,2.713948,2.297508,100,1
24590,2018-06-17 195000.376182,0.283916,2.278716,2.713948,2.297832,100,1
24591,2018-06-17 195000.376184,0.283269,2.279363,2.714272,2.298478,100,1
24592,2018-06-17 195000.376186,0.283592,2.279363,2.712331,2.298155,100,1
24593,2018-06-17 195000.376188,0.281975,2.279039,2.711038,2.297832,100,1
24594,2018-06-17 195000.376190,0.281975,2.279686,2.710067,2.298478,100,1
24595,2018-06-17 195000.376192,0.281327,2.281304,2.709744,2.298801,100,1
24596,2018-06-17 195000.376194,0.281004,2.282274,2.710067,2.299771,100,1
24597,2018-06-17 195000.376196,0.281327,2.282922,2.710067,2.30074,100,1
24598,2018-06-17 195000.376198,0.280357,2.281951,2.709097,2.299447,100,1
24599,2018-06-17 195000.376200,0.279063,2.282598,2.708774,2.299447,100,1
24600,2018-06-17 195000.376202,0.279063,2.283569,2.709744,2.30074,100,1
24601,2018-06-17 195000.376204,0.278416,2.283245,2.709097,2.30074,100,1
24602,2018-06-17 195000.376206,0.278092,2.282598,2.709421,2.300417,100,1
24603,2018-06-17 195000.376208,0.278092,2.283245,2.709421,2.30074,100,1
24604,2018-06-17 195000.376210,0.275504,2.282922,2.708774,2.300417,100,1
24605,2018-06-17 195000.376212,0.277122,2.282274,2.70651,2.300094,100,1
24606,2018-06-17 195000.376214,0.276151,2.283892,2.705863,2.30074,100,1
24607,2018-06-17 195000.376216,0.276151,2.285833,2.704893,2.302033,100,1
24608,2018-06-17 195000.376218,0.275504,2.286804,2.70457,2.303326,100,1
24609,2018-06-17 195000.376220,0.274857,2.288098,2.70457,2.304942,100,1
24610,2018-06-17 195000.376222,0.274533,2.288098,2.703923,2.304618,100,1
24611,2018-06-17 195000.376224,0.273563,2.288422,2.704246,2.304942,100,1
24612,2018-06-17 195000.376226,0.27421,2.289069,2.70457,2.306234,100,1
24613,2018-06-17 195000.376228,0.272916,2.289069,2.704246,2.305588,100,1
24614,2018-06-17 195000.376230,0.272268,2.288422,2.704246,2.305265,100,1
24615,2018-06-17 195000.376232,0.271621,2.288745,2.704246,2.305588,100,1
24616,2018-06-17 195000.376234,0.270974,2.289069,2.704246,2.305588,100,1
24617,2018-06-17 195000.376236,0.271298,2.289069,2.703599,2.305911,100,1
24618,2018-06-17 195000.376238,0.270651,2.289392,2.702306,2.306234,100,1
24619,2018-06-17 195000.376240,0.270004,2.290687,2.702629,2.307527,100,1
24620,2018-06-17 195000.376242,0.26968,2.290039,2.700689,2.307204,100,1
24621,2018-06-17 195000.376244,0.269033,2.290363,2.700366,2.306881,100,1
24622,2018-06-17 195000.376246,0.269033,2.291981,2.701336,2.308497,100,1
24623,2018-06-17 195000.376248,0.268386,2.291334,2.700689,2.30785,100,1
24624,2018-06-17 195000.376250,0.267739,2.29101,2.700366,2.30785,100,1
24625,2018-06-17 195000.376252,0.267415,2.291657,2.701012,2.308497,100,1
24626,2018-06-17 195000.376254,0.266121,2.29101,2.700366,2.30785,100,1
24627,2018-06-17 195000.376256,0.266121,2.29101,2.700366,2.308174,100,1
24628,2018-06-17 195000.376258,0.265798,2.291334,2.700366,2.30785,100,1
24629,2018-06-17 195000.376260,0.264827,2.292304,2.701012,2.308497,100,1
24630,2018-06-17 195000.376262,0.264504,2.291981,2.699072,2.309466,100,1
24631,2018-06-17 195000.376264,0.263857,2.291981,2.697132,2.309789,100,1
24632,2018-06-17 195000.376266,0.263209,2.293598,2.696485,2.311082,100,1
24633,2018-06-17 195000.376268,0.263533,2.295863,2.697132,2.312052,100,1
24634,2018-06-17 195000.376270,0.262562,2.296187,2.696485,2.312698,100,1
24635,2018-06-17 195000.376272,0.261915,2.296834,2.696485,2.312698,100,1
24636,2018-06-17 195000.376274,0.261592,2.297157,2.696161,2.313021,100,1
24637,2018-06-17 195000.376276,0.261268,2.297481,2.695838,2.313021,100,1
24638,2018-06-17 195000.376278,0.260945,2.297481,2.695838,2.313021,100,1
24639,2018-06-17 195000.376280,0.259974,2.297804,2.695838,2.312698,100,1
24640,2018-06-17 195000.376282,0.259974,2.297157,2.695515,2.312375,100,1
24641,2018-06-17 195000.376284,0.259003,2.297481,2.695515,2.312698,100,1
24642,2018-06-17 195000.376286,0.25868,2.297804,2.694221,2.315607,100,1
24643,2018-06-17 195000.376288,0.257709,2.297481,2.692604,2.316253,100,1
24644,2018-06-17 195000.376290,0.257386,2.298775,2.69131,2.317223,100,1
