2.899999999999999911e+00,-1.304238504545287469e+02
2.905000000000000249e+00,-1.324268462477125468e+02
2.910000000000000142e+00,-1.344298934079347418e+02
2.915000000000000036e+00,-1.364329914853083210e+02
2.919999999999999929e+00,-1.384361400607963333e+02
2.925000000000000266e+00,-1.404393387473760413e+02
2.930000000000000160e+00,-1.424425871907956207e+02
2.935000000000000053e+00,-1.444458850714659093e+02
2.939999999999999947e+00,-1.464492321048678605e+02
2.944999999999999840e+00,-1.484526280428913196e+02
2.950000000000000178e+00,-1.504560726748536581e+02
2.955000000000000071e+00,-1.524595658284019919e+02
2.959999999999999964e+00,-1.544631073713176193e+02
2.964999999999999858e+00,-1.564666972113122938e+02
2.970000000000000195e+00,-1.584703352982401157e+02
2.975000000000000089e+00,-1.604740216241557391e+02
2.979999999999999982e+00,-1.624777562247695641e+02
2.984999999999999876e+00,-1.644815391803790590e+02
2.990000000000000213e+00,-1.664853706167418750e+02
2.995000000000000107e+00,-1.684892507059489617e+02
3.000000000000000000e+00,-1.704931796672103701e+02
3.004999999999999893e+00,-1.724971577680485098e+02
3.010000000000000231e+00,-1.745011853251421599e+02
3.015000000000000124e+00,-1.765052627044428846e+02
3.020000000000000018e+00,-1.785093903229794705e+02
3.024999999999999911e+00,-1.805135686490034459e+02
3.030000000000000249e+00,-1.825177982028912993e+02
3.035000000000000142e+00,-1.845220795581631137e+02
3.040000000000000036e+00,-1.865264133415698780e+02
3.044999999999999929e+00,-1.885308002343158478e+02
3.050000000000000266e+00,-1.905352409727279337e+02
3.055000000000000160e+00,-1.925397363483430127e+02
3.060000000000000053e+00,-1.945442872091302888e+02
3.064999999999999947e+00,-1.965488944598114358e+02
3.070000000000000284e+00,-1.985535590620934272e+02
3.075000000000000178e+00,-2.005582820358326899e+02
3.080000000000000071e+00,-2.025630644592097269e+02
3.084999999999999964e+00,-2.045679074687291177e+02
3.089999999999999858e+00,-2.065728122605582939e+02
3.095000000000000195e+00,-2.085777800901200862e+02
3.100000000000000089e+00,-2.105828122729076313e+02
3.104999999999999982e+00,-2.125879101847754100e+02
3.109999999999999876e+00,-2.145930752618810402e+02
3.115000000000000213e+00,-2.165983090013837682e+02
3.120000000000000107e+00,-2.186036129616190919e+02
3.125000000000000000e+00,-2.206089887619823457e+02
3.129999999999999893e+00,-2.226144380835107768e+02
3.135000000000000231e+00,-2.246199626687671298e+02
3.140000000000000124e+00,-2.266255643217814395e+02
3.145000000000000018e+00,-2.286312449085166918e+02
3.149999999999999911e+00,-2.306370063566942008e+02
3.155000000000000249e+00,-2.326428506557936089e+02
3.160000000000000142e+00,-2.346487798570528867e+02
3.165000000000000036e+00,-2.366547960730608793e+02
3.169999999999999929e+00,-2.386609014782229679e+02
3.175000000000000266e+00,-2.406670983081789927e+02
3.180000000000000160e+00,-2.426733888596286306e+02
3.185000000000000053e+00,-2.446797754905642250e+02
3.189999999999999947e+00,-2.466862606192230487e+02
3.195000000000000284e+00,-2.486928467245529646e+02
3.200000000000000178e+00,-2.506995363452228958e+02
3.205000000000000071e+00,-2.527063320796810331e+02
3.209999999999999964e+00,-2.547132365858055891e+02
3.214999999999999858e+00,-2.567202525799152681e+02
3.220000000000000195e+00,-2.587273828364200199e+02
3.225000000000000089e+00,-2.607346301884031163e+02
3.229999999999999982e+00,-2.627419975247107686e+02
3.234999999999999876e+00,-2.647494877919311875e+02
3.240000000000000213e+00,-2.667571039919498617e+02
3.245000000000000107e+00,-2.687648491818331422e+02
3.250000000000000000e+00,-2.707727264733625816e+02
3.254999999999999893e+00,-2.727807390319289880e+02
3.260000000000000231e+00,-2.747888900754846873e+02
3.265000000000000124e+00,-2.767971828746599385e+02
3.270000000000000018e+00,-2.788056207505510429e+02
3.274999999999999911e+00,-2.808142070746621357e+02
3.280000000000000249e+00,-2.828229452681484872e+02
3.285000000000000142e+00,-2.848318387997210266e+02
3.290000000000000036e+00,-2.868408911859373802e+02
3.294999999999999929e+00,-2.888501059888153577e+02
3.300000000000000266e+00,-2.908594868161239901e+02
3.305000000000000160e+00,-2.928690373188806007e+02
3.310000000000000053e+00,-2.948787611906523125e+02
3.314999999999999947e+00,-2.968886621671485955e+02
3.320000000000000284e+00,-2.988987440233690904e+02
3.325000000000000178e+00,-3.009090105737200247e+02
3.330000000000000071e+00,-3.029194656693366596e+02
3.334999999999999964e+00,-3.049301131986653672e+02
3.339999999999999858e+00,-3.069409570837965475e+02
3.345000000000000195e+00,-3.089520012801735902e+02
3.350000000000000089e+00,-3.109632497754287215e+02
3.354999999999999982e+00,-3.129747065871129053e+02
3.359999999999999876e+00,-3.149863757614152746e+02
3.365000000000000213e+00,-3.169982613718825633e+02
3.370000000000000107e+00,-3.190103675169743838e+02
3.375000000000000000e+00,-3.210226983197721893e+02
3.379999999999999893e+00,-3.230352579244868139e+02
3.385000000000000231e+00,-3.250480504966330955e+02
3.390000000000000124e+00,-3.270610802196538316e+02
3.395000000000000018e+00,-3.290743512941048721e+02
3.399999999999999911e+00,-3.310878679366655888e+02
3.405000000000000249e+00,-3.331016343751330169e+02
3.410000000000000142e+00,-3.351156548503427075e+02
3.415000000000000036e+00,-3.371299336126180606e+02
3.419999999999999929e+00,-3.391444749189181493e+02
3.425000000000000266e+00,-3.411592830326048897e+02
3.430000000000000160e+00,-3.431743622205326574e+02
3.435000000000000053e+00,-3.451897167516513036e+02
3.439999999999999947e+00,-3.472053508938629420e+02
3.445000000000000284e+00,-3.492212689137891175e+02
3.450000000000000178e+00,-3.512374750725798549e+02
3.455000000000000071e+00,-3.532539736260300742e+02
3.459999999999999964e+00,-3.552707688213199617e+02
3.464999999999999858e+00,-3.572878648942210020e+02
3.470000000000000195e+00,-3.593052660690959783e+02
3.475000000000000089e+00,-3.613229765550572665e+02
3.479999999999999982e+00,-3.633410005438713597e+02
3.484999999999999876e+00,-3.653593422092603760e+02
3.490000000000000213e+00,-3.673780057031767683e+02
3.495000000000000107e+00,-3.693969951537078487e+02
3.500000000000000000e+00,-3.714163146651922034e+02
3.504999999999999893e+00,-3.734359683129810037e+02
3.510000000000000231e+00,-3.754559601426230984e+02
3.515000000000000124e+00,-3.774762941688172759e+02
3.520000000000000018e+00,-3.794969743708720671e+02
3.524999999999999911e+00,-3.815180046930549906e+02
3.530000000000000249e+00,-3.835393890405180173e+02
3.535000000000000142e+00,-3.855611312777841704e+02
3.540000000000000036e+00,-3.875832352270012962e+02
3.544999999999999929e+00,-3.896057046656137572e+02
3.550000000000000266e+00,-3.916285433242669569e+02
3.555000000000000160e+00,-3.936517548831984641e+02
3.560000000000000053e+00,-3.956753429739842431e+02
3.564999999999999947e+00,-3.976993111725537347e+02
3.570000000000000284e+00,-3.997236630014017464e+02
3.575000000000000178e+00,-4.017484019252810867e+02
3.580000000000000071e+00,-4.037735313488742577e+02
3.584999999999999964e+00,-4.057990546167934554e+02
3.589999999999999858e+00,-4.078249750098552795e+02
3.595000000000000195e+00,-4.098512957446150722e+02
3.600000000000000089e+00,-4.118780199695252122e+02
3.604999999999999982e+00,-4.139051507650515305e+02
3.609999999999999876e+00,-4.159326911409957575e+02
3.615000000000000213e+00,-4.179606440347492935e+02
3.620000000000000107e+00,-4.199890123103618862e+02
3.625000000000000000e+00,-4.220177987550491707e+02
3.629999999999999893e+00,-4.240470060796583311e+02
3.635000000000000231e+00,-4.260766369159905480e+02
3.640000000000000124e+00,-4.281066938155204298e+02
3.645000000000000018e+00,-4.301371792479990290e+02
3.649999999999999911e+00,-4.321680955998240279e+02
3.655000000000000249e+00,-4.341994451735740768e+02
3.660000000000000142e+00,-4.362312301854476573e+02
3.665000000000000036e+00,-4.382634527657287435e+02
3.669999999999999929e+00,-4.402961149557600038e+02
3.675000000000000266e+00,-4.423292187089905383e+02
3.680000000000000160e+00,-4.443627658879490809e+02
3.685000000000000053e+00,-4.463967582652917372e+02
3.689999999999999947e+00,-4.484311975224050002e+02
3.695000000000000284e+00,-4.504660852478923516e+02
3.700000000000000178e+00,-4.525014229379235076e+02
3.705000000000000071e+00,-4.545372119962344186e+02
3.709999999999999964e+00,-4.565734537319153787e+02
3.714999999999999858e+00,-4.586101493608080091e+02
3.720000000000000195e+00,-4.606473000059709193e+02
3.725000000000000089e+00,-4.626849066953514011e+02
3.729999999999999982e+00,-4.647229703632988276e+02
3.734999999999999876e+00,-4.667614918512631448e+02
3.740000000000000213e+00,-4.688004719061650576e+02
3.745000000000000107e+00,-4.708399111844705658e+02
3.750000000000000000e+00,-4.728798102488149198e+02
3.754999999999999893e+00,-4.749201695709130036e+02
3.760000000000000231e+00,-4.769609895315593349e+02
3.765000000000000124e+00,-4.790022704244697707e+02
3.770000000000000018e+00,-4.810440124526726322e+02
3.774999999999999911e+00,-4.830862157337473946e+02
3.780000000000000249e+00,-4.851288802995918559e+02
3.785000000000000142e+00,-4.871720060993325205e+02
3.790000000000000036e+00,-4.892155930000230910e+02
3.794999999999999929e+00,-4.912596407899040969e+02
3.800000000000000266e+00,-4.933041491785193102e+02
3.805000000000000160e+00,-4.953491178019544350e+02
3.810000000000000053e+00,-4.973945462237684296e+02
3.814999999999999947e+00,-4.994404339382531361e+02
3.820000000000000284e+00,-5.014867803738093244e+02
3.825000000000000178e+00,-5.035335848948093371e+02
3.830000000000000071e+00,-5.055808468071850257e+02
3.834999999999999964e+00,-5.076285653600575642e+02
3.839999999999999858e+00,-5.096767397522567080e+02
3.845000000000000195e+00,-5.117253691330192851e+02
3.850000000000000089e+00,-5.137744526094397770e+02
3.854999999999999982e+00,-5.158239892497299479e+02
3.859999999999999876e+00,-5.178739780885739492e+02
3.865000000000000213e+00,-5.199244181310864406e+02
3.870000000000000107e+00,-5.219753083604960011e+02
3.875000000000000000e+00,-5.240266477421032505e+02
3.879999999999999893e+00,-5.260784352288687842e+02
3.885000000000000231e+00,-5.281306697695622461e+02
3.890000000000000124e+00,-5.301833503148159252e+02
3.895000000000000018e+00,-5.322364758213157074e+02
3.899999999999999911e+00,-5.342900452636754380e+02
3.905000000000000249e+00,-5.363440576367652284e+02
3.910000000000000142e+00,-5.383985119687499719e+02
3.915000000000000036e+00,-5.404534073245818036e+02
3.919999999999999929e+00,-5.425087428164774792e+02
3.925000000000000266e+00,-5.445645176127659397e+02
3.930000000000000160e+00,-5.466207309479000287e+02
3.935000000000000053e+00,-5.486773821292085813e+02
3.939999999999999947e+00,-5.507344705501677709e+02
3.945000000000000284e+00,-5.527919956971531974e+02
3.950000000000000178e+00,-5.548499571629440652e+02
3.955000000000000071e+00,-5.569083546555707471e+02
3.959999999999999964e+00,-5.589671880118189620e+02
3.965000000000000302e+00,-5.610264572074743228e+02
3.970000000000000195e+00,-5.630861623682653772e+02
3.975000000000000089e+00,-5.651463037866274135e+02
3.979999999999999982e+00,-5.672068819303171949e+02
3.984999999999999876e+00,-5.692678974582454430e+02
3.990000000000000213e+00,-5.713293512339810150e+02
3.995000000000000107e+00,-5.733912443399535732e+02
4.000000000000000000e+00,-5.754535780923547463e+02
4.004999999999999893e+00,-5.775163540560392903e+02
4.009999999999999787e+00,-5.795795740617545562e+02
4.014999999999999680e+00,-5.816432402196446674e+02
4.020000000000000462e+00,-5.837073549385754632e+02
4.025000000000000355e+00,-5.857719209428983049e+02
4.030000000000000249e+00,-5.878369412885153906e+02
4.035000000000000142e+00,-5.899024193843001740e+02
4.040000000000000036e+00,-5.919683590074641870e+02
4.044999999999999929e+00,-5.940347643247446285e+02
4.049999999999999822e+00,-5.961016399133591221e+02
4.054999999999999716e+00,-5.981689907787008451e+02
4.060000000000000497e+00,-6.002368223797170685e+02
4.065000000000000391e+00,-6.023051406438103186e+02
4.070000000000000284e+00,-6.043739519968735294e+02
4.075000000000000178e+00,-6.064432633805195110e+02
4.080000000000000071e+00,-6.085130822786236422e+02
4.084999999999999964e+00,-6.105834167392099516e+02
4.089999999999999858e+00,-6.126542754012266414e+02
4.094999999999999751e+00,-6.147256675180619823e+02
4.099999999999999645e+00,-6.167976029852511601e+02
4.105000000000000426e+00,-6.188700923656219857e+02
4.110000000000000320e+00,-6.209431469195628779e+02
4.115000000000000213e+00,-6.230167786292372512e+02
4.120000000000000107e+00,-6.250910002290843295e+02
4.125000000000000000e+00,-6.271658252363199608e+02
4.129999999999999893e+00,-6.292412679814374314e+02
4.134999999999999787e+00,-6.313173436363799738e+02
4.139999999999999680e+00,-6.333940682487668710e+02
4.145000000000000462e+00,-6.354714587735584246e+02
4.150000000000000355e+00,-6.375495331051865833e+02
4.155000000000000249e+00,-6.396283101166704910e+02
4.160000000000000142e+00,-6.417078096866248416e+02
4.165000000000000036e+00,-6.437880527421007173e+02
4.169999999999999929e+00,-6.458690612890864031e+02
4.174999999999999822e+00,-6.479508584560467170e+02
4.179999999999999716e+00,-6.500334685265193002e+02
4.185000000000000497e+00,-6.521169169824211167e+02
4.190000000000000391e+00,-6.542012305396715419e+02
4.195000000000000284e+00,-6.562864371938271688e+02
4.200000000000000178e+00,-6.583725662605943398e+02
4.205000000000000071e+00,-6.604596484140133725e+02
4.209999999999999964e+00,-6.625477157358186560e+02
4.214999999999999858e+00,-6.646368017582794891e+02
4.219999999999999751e+00,-6.667269415070409195e+02
4.224999999999999645e+00,-6.688181715521136539e+02
4.230000000000000426e+00,-6.709105300521118807e+02
4.235000000000000320e+00,-6.730040568036133664e+02
4.240000000000000213e+00,-6.750987932907523827e+02
4.245000000000000107e+00,-6.771947827373737709e+02
4.250000000000000000e+00,-6.792920701542975621e+02
4.254999999999999893e+00,-6.813907023972938077e+02
4.259999999999999787e+00,-6.834907282173739986e+02
4.264999999999999680e+00,-6.855921983166704194e+02
4.270000000000000462e+00,-6.876951654047811644e+02
4.275000000000000355e+00,-6.897996842546494918e+02
4.280000000000000249e+00,-6.919058117635654526e+02
4.285000000000000142e+00,-6.940136070095109062e+02
4.290000000000000036e+00,-6.961231313135581331e+02
4.294999999999999929e+00,-6.982344482994744794e+02
4.299999999999999822e+00,-7.003476239603119211e+02
4.304999999999999716e+00,-7.024627267208056765e+02
4.310000000000000497e+00,-7.045798274997728186e+02
4.315000000000000391e+00,-7.066989997827554362e+02
4.320000000000000284e+00,-7.088203196876788752e+02
4.325000000000000178e+00,-7.109438660309756415e+02
4.330000000000000071e+00,-7.130697204006942229e+02
4.334999999999999964e+00,-7.151979672324018793e+02
4.339999999999999858e+00,-7.173286938743772225e+02
4.344999999999999751e+00,-7.194619906681696193e+02
4.350000000000000533e+00,-7.215979510249676423e+02
4.355000000000000426e+00,-7.237366714982422309e+02
4.360000000000000320e+00,-7.258782518647717552e+02
4.365000000000000213e+00,-7.280227952117206769e+02
4.370000000000000107e+00,-7.301704080050917582e+02
4.375000000000000000e+00,-7.323212001861179488e+02
4.379999999999999893e+00,-7.344752852457681911e+02
4.384999999999999787e+00,-7.366327803192766623e+02
4.389999999999999680e+00,-7.387938062680991607e+02
4.395000000000000462e+00,-7.409584877730453627e+02
4.400000000000000355e+00,-7.431269534213574843e+02
4.405000000000000249e+00,-7.452993358040334897e+02
4.410000000000000142e+00,-7.474757716052340584e+02
4.415000000000000036e+00,-7.496564017014684396e+02
4.419999999999999929e+00,-7.518413712593833225e+02
4.424999999999999822e+00,-7.540308298307577388e+02
4.429999999999999716e+00,-7.562249314577425139e+02
4.435000000000000497e+00,-7.584238347739087658e+02
4.440000000000000391e+00,-7.606277031076247113e+02
4.445000000000000284e+00,-7.628367045896234231e+02
4.450000000000000178e+00,-7.650510122596392648e+02
4.455000000000000071e+00,-7.672708041767696159e+02
4.459999999999999964e+00,-7.694962635326305644e+02
4.464999999999999858e+00,-7.717275787593903260e+02
4.469999999999999751e+00,-7.739649436503755169e+02
4.475000000000000533e+00,-7.762085574760208146e+02
4.480000000000000426e+00,-7.784586251026125865e+02
4.485000000000000320e+00,-7.807153571101011948e+02
4.490000000000000213e+00,-7.829789699210891740e+02
4.495000000000000107e+00,-7.852496859191091971e+02
4.500000000000000000e+00,-7.875277335836658494e+02
4.504999999999999893e+00,-7.898133476103762405e+02
4.509999999999999787e+00,-7.921067690478744225e+02
4.514999999999999680e+00,-7.944082454309905188e+02
4.520000000000000462e+00,-7.967180309102045612e+02
4.525000000000000355e+00,-7.990363863964671509e+02
4.530000000000000249e+00,-8.013635796957755701e+02
4.535000000000000142e+00,-8.036998856553914266e+02
4.540000000000000036e+00,-8.060455863002794104e+02
4.544999999999999929e+00,-8.084009709863098578e+02
4.549999999999999822e+00,-8.107663365492703633e+02
4.554999999999999716e+00,-8.131419874492207782e+02
4.560000000000000497e+00,-8.155282359236957745e+02
4.565000000000000391e+00,-8.179254021544115858e+02
4.570000000000000284e+00,-8.203338144102240221e+02
4.575000000000000178e+00,-8.227538092184918241e+02
4.580000000000000071e+00,-8.251857315178135650e+02
4.584999999999999964e+00,-8.276299348321849720e+02
4.589999999999999858e+00,-8.300867814339803772e+02
4.594999999999999751e+00,-8.325566425139190869e+02
4.600000000000000533e+00,-8.350398983533600585e+02
4.605000000000000426e+00,-8.375369385021845119e+02
4.610000000000000320e+00,-8.400481619524875896e+02
4.615000000000000213e+00,-8.425739773169266300e+02
4.620000000000000107e+00,-8.451148030261615531e+02
4.625000000000000000e+00,-8.476710674895080047e+02
4.629999999999999893e+00,-8.502432093091415481e+02
4.634999999999999787e+00,-8.528316774514610188e+02
4.639999999999999680e+00,-8.554369314505825059e+02
4.645000000000000462e+00,-8.580594416039170937e+02
4.650000000000000355e+00,-8.606996891705425696e+02
4.655000000000000249e+00,-8.633581665705064552e+02
4.660000000000000142e+00,-8.660353775934422629e+02
4.665000000000000036e+00,-8.687318376076514141e+02
4.669999999999999929e+00,-8.714480737654598670e+02
4.674999999999999822e+00,-8.741846252211475985e+02
4.679999999999999716e+00,-8.769420433521377163e+02
4.685000000000000497e+00,-8.797208919662157314e+02
4.690000000000000391e+00,-8.825217475352915244e+02
4.695000000000000284e+00,-8.853451994221763925e+02
4.700000000000000178e+00,-8.881918501003751771e+02
4.705000000000000071e+00,-8.910623153925048427e+02
4.709999999999999964e+00,-8.939572247119726853e+02
4.714999999999999858e+00,-8.968772212827684598e+02
4.719999999999999751e+00,-8.998229624053569751e+02
4.725000000000000533e+00,-9.027951196853177862e+02
4.730000000000000426e+00,-9.057943792838709669e+02
4.735000000000000320e+00,-9.088214421814413981e+02
4.740000000000000213e+00,-9.118770244142147021e+02
4.745000000000000107e+00,-9.149618573544653373e+02
4.750000000000000000e+00,-9.180766879489751773e+02
4.754999999999999893e+00,-9.212222790086748319e+02
4.759999999999999787e+00,-9.243994094638260322e+02
4.764999999999999680e+00,-9.276088746331738548e+02
4.770000000000000462e+00,-9.308514865135880427e+02
4.775000000000000355e+00,-9.341280740557344870e+02
4.780000000000000249e+00,-9.374394834378840642e+02
4.785000000000000142e+00,-9.407865783657985048e+02
4.790000000000000036e+00,-9.441702403614403920e+02
4.794999999999999929e+00,-9.475913690516831593e+02
4.799999999999999822e+00,-9.510508824756475406e+02
4.804999999999999716e+00,-9.545497173752742128e+02
4.810000000000000497e+00,-9.580888295194240527e+02
4.815000000000000391e+00,-9.616691940019013600e+02
4.820000000000000284e+00,-9.652918055571722107e+02
4.825000000000000178e+00,-9.689576788788767772e+02
4.830000000000000071e+00,-9.726678489485861974e+02
4.834999999999999964e+00,-9.764233713561775403e+02
4.839999999999999858e+00,-9.802253226313846426e+02
4.844999999999999751e+00,-9.840748005800055580e+02
4.850000000000000533e+00,-9.879729246266292648e+02
4.855000000000000426e+00,-9.919208361461865024e+02
4.860000000000000320e+00,-9.959196988299595432e+02
4.865000000000000213e+00,-9.999706990189956741e+02
4.870000000000000107e+00,-1.004075046074773581e+03
4.875000000000000000e+00,-1.008233972727517994e+03
4.879999999999999893e+00,-1.012448735457110615e+03
4.884999999999999787e+00,-1.016720614845130058e+03
4.889999999999999680e+00,-1.021050915964144679e+03
4.895000000000000462e+00,-1.025440968744653674e+03
4.900000000000000355e+00,-1.029892128369036527e+03
4.905000000000000249e+00,-1.034405775653395267e+03
4.910000000000000142e+00,-1.038983317440572591e+03
4.915000000000000036e+00,-1.043626187000620575e+03
4.919999999999999929e+00,-1.048335844430338057e+03
4.924999999999999822e+00,-1.053113777063983889e+03
4.929999999999999716e+00,-1.057961499879333587e+03
4.935000000000000497e+00,-1.062880555921431096e+03
4.940000000000000391e+00,-1.067872516721683951e+03
4.945000000000000284e+00,-1.072938982724409016e+03
4.950000000000000178e+00,-1.078081583718966158e+03
4.955000000000000071e+00,-1.083301979277479859e+03
4.959999999999999964e+00,-1.088601859198148759e+03
4.964999999999999858e+00,-1.093982943952280493e+03
4.969999999999999751e+00,-1.099446985134120496e+03
4.975000000000000533e+00,-1.104995765923719318e+03
4.980000000000000426e+00,-1.110631101547937305e+03
4.985000000000000320e+00,-1.116354839745174559e+03
4.990000000000000213e+00,-1.122168861249658676e+03
4.995000000000000107e+00,-1.128075080263625296e+03
